Date,spy
2016-02-29,174.03793334960938
2016-03-01,178.1290740966797
2016-03-02,178.9292755126953
2016-03-03,179.63064575195312
2016-03-04,180.215087890625
2016-03-07,180.35890197753906
2016-03-08,178.3898162841797
2016-03-09,179.2709503173828
2016-03-10,179.41482543945312
2016-03-11,182.31005859375
2016-03-14,182.07627868652344
2016-03-15,181.77957153320312
2016-03-16,182.8315887451172
2016-03-17,183.991455078125
2016-03-18,184.71450805664062
2016-03-21,184.9765625
2016-03-22,184.8771514892578
2016-03-23,183.6570587158203
2016-03-24,183.57571411132812
2016-03-28,183.68417358398438
2016-03-29,185.38327026367188
2016-03-30,186.1967010498047
2016-03-31,185.74476623535156
2016-04-01,187.01007080078125
2016-04-04,186.40457153320312
2016-04-05,184.54273986816406
2016-04-06,186.55821228027344
2016-04-07,184.3258514404297
2016-04-08,184.82296752929688
2016-04-11,184.38909912109375
2016-04-12,186.10629272460938
2016-04-13,187.98611450195312
2016-04-14,187.99520874023438
2016-04-15,187.7873077392578
2016-04-18,189.10687255859375
2016-04-19,189.70338439941406
2016-04-20,189.88414001464844
2016-04-21,188.86280822753906
2016-04-22,188.86280822753906
2016-04-25,188.5374755859375
2016-04-26,188.81764221191406
2016-04-27,189.2062530517578
2016-04-28,187.48902893066406
2016-04-29,186.47686767578125
2016-05-02,187.95904541015625
2016-05-03,186.3231964111328
2016-05-04,185.28384399414062
2016-05-05,185.24769592285156
2016-05-06,185.925537109375
2016-05-09,186.0791778564453
2016-05-10,188.39285278320312
2016-05-11,186.6304931640625
2016-05-12,186.6847381591797
2016-05-13,185.05789184570312
2016-05-16,186.88352966308594
2016-05-17,185.13925170898438
2016-05-18,185.1935272216797
2016-05-19,184.55178833007812
2016-05-20,185.71768188476562
2016-05-23,185.4646453857422
2016-05-24,187.86866760253906
2016-05-25,189.1429901123047
2016-05-26,189.19723510742188
2016-05-27,190.0106201171875
2016-05-31,189.64913940429688
2016-06-01,190.0377655029297
2016-06-02,190.61618041992188
2016-06-03,190.04678344726562
2016-06-06,191.01382446289062
2016-06-07,191.31207275390625
2016-06-08,191.9356689453125
2016-06-09,191.67355346679688
2016-06-10,189.85699462890625
2016-06-13,188.39285278320312
2016-06-14,188.02230834960938
2016-06-15,187.76022338867188
2016-06-16,188.320556640625
2016-06-17,187.61923217773438
2016-06-20,188.82748413085938
2016-06-21,189.363525390625
2016-06-22,189.05462646484375
2016-06-23,191.5166015625
2016-06-24,184.63941955566406
2016-06-27,181.33255004882812
2016-06-28,184.6030731201172
2016-06-29,187.7464141845703
2016-06-30,190.30831909179688
2016-07-01,190.7080535888672
2016-07-05,189.33624267578125
2016-07-06,190.4718780517578
2016-07-07,190.35377502441406
2016-07-08,193.18820190429688
2016-07-11,193.86953735351562
2016-07-12,195.27769470214844
2016-07-13,195.25039672851562
2016-07-14,196.3406219482422
2016-07-15,196.07716369628906
2016-07-18,196.60409545898438
2016-07-19,196.40420532226562
2016-07-20,197.2218475341797
2016-07-21,196.47691345214844
2016-07-22,197.3581085205078
2016-07-25,196.82212829589844
2016-07-26,196.91299438476562
2016-07-27,196.7040252685547
2016-07-28,196.93113708496094
2016-07-29,197.24908447265625
2016-08-01,197.08558654785156
2016-08-02,195.82278442382812
2016-08-03,196.3950958251953
2016-08-04,196.60409545898438
2016-08-05,198.2120819091797
2016-08-08,198.09397888183594
2016-08-09,198.2120819091797
2016-08-10,197.7214813232422
2016-08-11,198.63905334472656
2016-08-12,198.46644592285156
2016-08-15,199.03878784179688
2016-08-16,198.01223754882812
2016-08-17,198.38470458984375
2016-08-18,198.82986450195312
2016-08-19,198.5391082763672
2016-08-22,198.53005981445312
2016-08-23,198.92979431152344
2016-08-24,197.9123077392578
2016-08-25,197.77603149414062
2016-08-26,197.4035186767578
2016-08-29,198.3756103515625
2016-08-30,198.04856872558594
2016-08-31,197.48529052734375
2016-09-01,197.494384765625
2016-09-02,198.38470458984375
2016-09-06,198.98428344726562
2016-09-07,198.96607971191406
2016-09-08,198.5118865966797
2016-09-09,193.76055908203125
2016-09-12,196.54051208496094
2016-09-13,193.71510314941406
2016-09-14,193.64242553710938
2016-09-15,195.57749938964844
2016-09-16,194.8214874267578
2016-09-19,194.85801696777344
2016-09-20,194.86712646484375
2016-09-21,197.0585174560547
2016-09-22,198.30029296875
2016-09-23,197.2136993408203
2016-09-26,195.61585998535156
2016-09-27,196.8302459716797
2016-09-28,197.80718994140625
2016-09-29,196.01760864257812
2016-09-30,197.4967498779297
2016-10-03,197.02197265625
2016-10-04,196.01760864257812
2016-10-05,196.88499450683594
2016-10-06,197.02197265625
2016-10-07,196.34629821777344
2016-10-10,197.36892700195312
2016-10-11,194.876220703125
2016-10-12,195.1319122314453
2016-10-13,194.4927520751953
2016-10-14,194.59323120117188
2016-10-17,193.9175262451172
2016-10-18,195.1319122314453
2016-10-19,195.65235900878906
2016-10-20,195.28713989257812
2016-10-21,195.37847900390625
2016-10-24,196.20936584472656
2016-10-25,195.55194091796875
2016-10-26,195.1593017578125
2016-10-27,194.63885498046875
2016-10-28,194.06361389160156
2016-10-31,194.07275390625
2016-11-01,192.66661071777344
2016-11-02,191.5070037841797
2016-11-03,190.63046264648438
2016-11-04,190.42047119140625
2016-11-07,194.62060546875
2016-11-08,195.49713134765625
2016-11-09,197.56982421875
2016-11-10,198.06288146972656
2016-11-11,197.60630798339844
2016-11-14,197.76153564453125
2016-11-15,199.3046417236328
2016-11-16,198.93026733398438
2016-11-17,199.95294189453125
2016-11-18,199.50552368164062
2016-11-21,201.01210021972656
2016-11-22,201.40469360351562
2016-11-23,201.51426696777344
2016-11-25,202.26300048828125
2016-11-28,201.3134002685547
2016-11-29,201.7060089111328
2016-11-30,201.2221221923828
2016-12-01,200.4824981689453
2016-12-02,200.5829315185547
2016-12-05,201.7882080078125
2016-12-06,202.42733764648438
2016-12-07,205.07522583007812
2016-12-08,205.57742309570312
2016-12-09,206.8191680908203
2016-12-12,206.58180236816406
2016-12-13,207.9604949951172
2016-12-14,206.2439727783203
2016-12-15,207.09310913085938
2016-12-16,206.6880645751953
2016-12-19,207.13815307617188
2016-12-20,207.93714904785156
2016-12-21,207.35855102539062
2016-12-22,207.00035095214844
2016-12-23,207.30345153808594
2016-12-27,207.8177947998047
2016-12-28,206.10023498535156
2016-12-29,206.05435180664062
2016-12-30,205.3012237548828
2017-01-03,206.8717803955078
2017-01-04,208.10252380371094
2017-01-05,207.93714904785156
2017-01-06,208.68115234375
2017-01-09,207.9923095703125
2017-01-10,207.9923095703125
2017-01-11,208.58009338378906
2017-01-12,208.0565643310547
2017-01-13,208.53419494628906
2017-01-17,207.79942321777344
2017-01-18,208.25865173339844
2017-01-19,207.4871826171875
2017-01-20,208.2494659423828
2017-01-23,207.70753479003906
2017-01-24,209.03932189941406
2017-01-25,210.8486785888672
2017-01-26,210.62823486328125
2017-01-27,210.29757690429688
2017-01-30,208.99339294433594
2017-01-31,208.9750213623047
2017-02-01,209.05767822265625
2017-02-02,209.1954803466797
2017-02-03,210.637451171875
2017-02-06,210.2608642578125
2017-02-07,210.27003479003906
2017-02-08,210.54556274414062
2017-02-09,211.79464721679688
2017-02-10,212.63047790527344
2017-02-13,213.78773498535156
2017-02-14,214.64186096191406
2017-02-15,215.7623748779297
2017-02-16,215.57867431640625
2017-02-17,215.91848754882812
2017-02-21,217.20436096191406
2017-02-22,217.011474609375
2017-02-23,217.15843200683594
2017-02-24,217.4339599609375
2017-02-27,217.77377319335938
2017-02-28,217.1859893798828
2017-03-01,220.22605895996094
2017-03-02,218.8391876220703
2017-03-03,218.97695922851562
2017-03-06,218.32485961914062
2017-03-07,217.67276000976562
2017-03-08,217.26861572265625
2017-03-09,217.54417419433594
2017-03-10,218.30650329589844
2017-03-13,218.41671752929688
2017-03-14,217.58087158203125
2017-03-15,219.4636993408203
2017-03-16,219.0320281982422
2017-03-17,218.64739990234375
2017-03-20,218.4075469970703
2017-03-21,215.6033477783203
2017-03-22,216.1106719970703
2017-03-23,215.8800506591797
2017-03-24,215.7232666015625
2017-03-27,215.50186157226562
2017-03-28,217.07003784179688
2017-03-29,217.27296447753906
2017-03-30,217.9647979736328
2017-03-31,217.45745849609375
2017-04-03,217.07925415039062
2017-04-04,217.2176055908203
2017-04-05,216.57186889648438
2017-04-06,217.18067932128906
2017-04-07,216.9593048095703
2017-04-10,217.08848571777344
2017-04-11,216.83016967773438
2017-04-12,215.8800506591797
2017-04-13,214.47792053222656
2017-04-17,216.378173828125
2017-04-18,215.73243713378906
2017-04-19,215.33583068847656
2017-04-20,217.08848571777344
2017-04-21,216.3966064453125
2017-04-24,218.77651977539062
2017-04-25,220.0495147705078
2017-04-26,219.9111328125
2017-04-27,220.0956573486328
2017-04-28,219.61598205566406
2017-05-01,220.16941833496094
2017-05-02,220.25245666503906
2017-05-03,219.98492431640625
2017-05-04,220.2432403564453
2017-05-05,221.11033630371094
2017-05-08,221.07342529296875
2017-05-09,220.87051391601562
2017-05-10,221.26715087890625
2017-05-11,220.81512451171875
2017-05-12,220.44613647460938
2017-05-15,221.66378784179688
2017-05-16,221.4608917236328
2017-05-17,217.53123474121094
2017-05-18,218.4075469970703
2017-05-19,219.82814025878906
2017-05-22,220.94430541992188
2017-05-23,221.4331817626953
2017-05-24,221.94972229003906
2017-05-25,223.01055908203125
2017-05-26,222.96446228027344
2017-05-30,222.77073669433594
2017-05-31,222.71536254882812
2017-06-01,224.4864501953125
2017-06-02,225.23362731933594
2017-06-05,225.067626953125
2017-06-06,224.3480987548828
2017-06-07,224.7632293701172
2017-06-08,224.87393188476562
2017-06-09,224.53260803222656
2017-06-12,224.4864501953125
2017-06-13,225.58419799804688
2017-06-14,225.29823303222656
2017-06-15,224.86463928222656
2017-06-16,224.913818359375
2017-06-19,226.7862548828125
2017-06-20,225.25677490234375
2017-06-21,225.20118713378906
2017-06-22,225.0991668701172
2017-06-23,225.36802673339844
2017-06-26,225.51632690429688
2017-06-27,223.69955444335938
2017-06-28,225.7017364501953
2017-06-29,223.71804809570312
2017-06-30,224.1352081298828
2017-07-03,224.51524353027344
2017-07-05,225.0343017578125
2017-07-06,222.9764862060547
2017-07-07,224.42250061035156
2017-07-10,224.66354370117188
2017-07-11,224.4967041015625
2017-07-12,226.1837158203125
2017-07-13,226.56378173828125
2017-07-14,227.62046813964844
2017-07-17,227.59266662597656
2017-07-18,227.71319580078125
2017-07-19,228.94606018066406
2017-07-20,229.04800415039062
2017-07-21,228.8440399169922
2017-07-24,228.78843688964844
2017-07-25,229.3446044921875
2017-07-26,229.3538360595703
2017-07-27,229.1407012939453
2017-07-28,228.8718719482422
2017-07-31,228.74208068847656
2017-08-01,229.2519073486328
2017-08-02,229.36317443847656
2017-08-03,228.91822814941406
2017-08-04,229.33534240722656
2017-08-07,229.76173400878906
2017-08-08,229.1962890625
2017-08-09,229.18701171875
2017-08-10,225.95201110839844
2017-08-11,226.28570556640625
2017-08-14,228.52891540527344
2017-08-15,228.5011444091797
2017-08-16,228.89968872070312
2017-08-17,225.33094787597656
2017-08-18,224.97872924804688
2017-08-21,225.15480041503906
2017-08-22,227.50926208496094
2017-08-23,226.6935577392578
2017-08-24,226.16519165039062
2017-08-25,226.6935577392578
2017-08-28,226.7028350830078
2017-08-29,226.96240234375
2017-08-30,228.03761291503906
2017-08-31,229.40948486328125
2017-09-01,229.7339324951172
2017-09-05,228.0839385986328
2017-09-06,228.8625946044922
2017-09-07,228.8347930908203
2017-09-08,228.56597900390625
2017-09-11,231.0038299560547
2017-09-12,231.78248596191406
2017-09-13,231.89373779296875
2017-09-14,231.81956481933594
2017-09-15,232.1316375732422
2017-09-18,232.62533569335938
2017-09-19,232.85821533203125
2017-09-20,232.94203186035156
2017-09-21,232.3179473876953
2017-09-22,232.364501953125
2017-09-25,231.88938903808594
2017-09-26,232.0291748046875
2017-09-27,232.93275451660156
2017-09-28,233.2122344970703
2017-09-29,234.03195190429688
2017-10-02,235.04737854003906
2017-10-03,235.55038452148438
2017-10-04,235.8298797607422
2017-10-05,237.22715759277344
2017-10-06,236.95703125
2017-10-09,236.56581115722656
2017-10-10,237.18991088867188
2017-10-11,237.5625457763672
2017-10-12,237.2085723876953
2017-10-13,237.497314453125
2017-10-16,237.81405639648438
2017-10-17,237.9817352294922
2017-10-18,238.21463012695312
2017-10-19,238.27980041503906
2017-10-20,239.50941467285156
2017-10-23,238.5779266357422
2017-10-24,238.9971466064453
2017-10-25,237.81405639648438
2017-10-26,238.12142944335938
2017-10-27,240.06838989257812
2017-10-30,239.1741180419922
2017-10-31,239.54672241210938
2017-11-01,239.8634033203125
2017-11-02,239.95660400390625
2017-11-03,240.7577362060547
2017-11-06,241.13035583496094
2017-11-07,240.9626922607422
2017-11-08,241.37249755859375
2017-11-09,240.49691772460938
2017-11-10,240.4224090576172
2017-11-13,240.64593505859375
2017-11-14,240.08702087402344
2017-11-15,238.88531494140625
2017-11-16,240.9160919189453
2017-11-17,240.2081298828125
2017-11-20,240.61802673339844
2017-11-21,242.19227600097656
2017-11-22,241.97808837890625
2017-11-24,242.53697204589844
2017-11-27,242.4158935546875
2017-11-28,244.8751983642578
2017-11-29,244.7261199951172
2017-11-30,246.8687286376953
2017-12-01,246.3562774658203
2017-12-04,246.0581817626953
2017-12-05,245.1732635498047
2017-12-06,245.2198028564453
2017-12-07,245.99301147460938
2017-12-08,247.3344268798828
2017-12-11,248.0796661376953
2017-12-12,248.5175323486328
2017-12-13,248.48956298828125
2017-12-14,247.47418212890625
2017-12-15,249.53497314453125
2017-12-18,251.11734008789062
2017-12-19,250.15293884277344
2017-12-20,250.0218505859375
2017-12-21,250.5368194580078
2017-12-22,250.47128295898438
2017-12-26,250.1717071533203
2017-12-27,250.2933807373047
2017-12-28,250.80838012695312
2017-12-29,249.8627166748047
2018-01-02,251.65098571777344
2018-01-03,253.24276733398438
2018-01-04,254.31008911132812
2018-01-05,256.00482177734375
2018-01-08,256.4729919433594
2018-01-09,257.05352783203125
2018-01-10,256.6602783203125
2018-01-11,258.53289794921875
2018-01-12,260.21820068359375
2018-01-16,259.3287658691406
2018-01-17,261.8006286621094
2018-01-18,261.3605041503906
2018-01-19,262.5496520996094
2018-01-22,264.6844482421875
2018-01-23,265.2462463378906
2018-01-24,265.1431579589844
2018-01-25,265.2554931640625
2018-01-26,268.3266296386719
2018-01-29,266.547607421875
2018-01-30,263.8136901855469
2018-01-31,263.9447937011719
2018-02-01,263.6451416015625
2018-02-02,257.9056091308594
2018-02-05,247.1193084716797
2018-02-06,251.9880828857422
2018-02-07,250.62115478515625
2018-02-08,241.2205810546875
2018-02-09,244.84408569335938
2018-02-12,248.43946838378906
2018-02-13,249.05746459960938
2018-02-14,252.41888427734375
2018-02-15,255.6396484375
2018-02-16,255.71456909179688
2018-02-20,254.11349487304688
2018-02-21,252.8495635986328
2018-02-22,253.17723083496094
2018-02-23,257.2127380371094
2018-02-26,260.1994934082031
2018-02-27,256.950439453125
2018-02-28,254.34762573242188
2018-03-01,250.64918518066406
2018-03-02,251.94129943847656
2018-03-05,254.85325622558594
2018-03-06,255.4992218017578
2018-03-07,255.4055938720703
2018-03-08,256.6415100097656
2018-03-09,261.1076965332031
2018-03-12,260.7800598144531
2018-03-13,259.09466552734375
2018-03-14,257.76513671875
2018-03-15,257.48419189453125
2018-03-16,257.7634582519531
2018-03-19,254.27581787109375
2018-03-20,254.70822143554688
2018-03-21,254.21939086914062
2018-03-22,247.86460876464844
2018-03-23,242.5814971923828
2018-03-26,249.21824645996094
2018-03-27,244.9786376953125
2018-03-28,244.25477600097656
2018-03-29,247.3757781982422
2018-04-02,242.0362548828125
2018-04-03,245.13844299316406
2018-04-04,247.76119995117188
2018-04-05,249.71658325195312
2018-04-06,244.15142822265625
2018-04-09,245.35467529296875
2018-04-10,249.2559051513672
2018-04-11,247.94921875
2018-04-12,249.98912048339844
2018-04-13,249.2559051513672
2018-04-16,251.30517578125
2018-04-17,253.99380493164062
2018-04-18,254.18182373046875
2018-04-19,252.77171325683594
2018-04-20,250.6283721923828
2018-04-23,250.59080505371094
2018-04-24,247.2160186767578
2018-04-25,247.8270263671875
2018-04-26,250.3463592529297
2018-04-27,250.58135986328125
2018-04-30,248.65426635742188
2018-05-01,249.0961151123047
2018-05-02,247.4227752685547
2018-05-03,246.87754821777344
2018-05-04,250.07376098632812
2018-05-07,250.91978454589844
2018-05-08,250.91978454589844
2018-05-09,253.34512329101562
2018-05-10,255.71408081054688
2018-05-11,256.49432373046875
2018-05-14,256.6166076660156
2018-05-15,254.8492431640625
2018-05-16,255.92092895507812
2018-05-17,255.70469665527344
2018-05-18,255.06549072265625
2018-05-21,256.9831848144531
2018-05-22,256.26873779296875
2018-05-23,256.9737243652344
2018-05-24,256.4473876953125
2018-05-25,255.8363037109375
2018-05-29,252.89390563964844
2018-05-30,256.26873779296875
2018-05-31,254.6988525390625
2018-06-01,257.1994323730469
2018-06-04,258.4214782714844
2018-06-05,258.6094665527344
2018-06-06,260.7715759277344
2018-06-07,260.743408203125
2018-06-08,261.5141906738281
2018-06-11,261.8620910644531
2018-06-12,262.2005310058594
2018-06-13,261.36383056640625
2018-06-14,262.02191162109375
2018-06-15,261.6876525878906
2018-06-18,261.14935302734375
2018-06-19,260.1484069824219
2018-06-20,260.5922546386719
2018-06-21,258.9586486816406
2018-06-22,259.4307861328125
2018-06-25,255.89920043945312
2018-06-26,256.46575927734375
2018-06-27,254.3411407470703
2018-06-28,255.7953338623047
2018-06-29,256.16351318359375
2018-07-02,256.711181640625
2018-07-03,255.80471801757812
2018-07-05,257.8916320800781
2018-07-06,260.0728759765625
2018-07-09,262.4146728515625
2018-07-10,263.3589782714844
2018-07-11,261.4326477050781
2018-07-12,263.80279541015625
2018-07-13,264.0105285644531
2018-07-16,263.77447509765625
2018-07-17,264.84149169921875
2018-07-18,265.3985900878906
2018-07-19,264.397705078125
2018-07-20,264.0954895019531
2018-07-23,264.5865173339844
2018-07-24,265.91796875
2018-07-25,268.1842346191406
2018-07-26,267.551513671875
2018-07-27,265.738525390625
2018-07-30,264.3504333496094
2018-07-31,265.6535949707031
2018-08-01,265.2098388671875
2018-08-02,266.65447998046875
2018-08-03,267.7970886230469
2018-08-06,268.7791442871094
2018-08-07,269.6667175292969
2018-08-08,269.553466796875
2018-08-09,269.1852111816406
2018-08-10,267.3816223144531
2018-08-13,266.3806457519531
2018-08-14,268.08038330078125
2018-08-15,266.07855224609375
2018-08-16,268.2314453125
2018-08-17,269.17572021484375
2018-08-20,269.7518005371094
2018-08-21,270.3844299316406
2018-08-22,270.223876953125
2018-08-23,269.86505126953125
2018-08-24,271.48919677734375
2018-08-27,273.6327209472656
2018-08-28,273.7649230957031
2018-08-29,275.23797607421875
2018-08-30,274.1237487792969
2018-08-31,274.1331481933594
2018-09-04,273.6610107421875
2018-09-05,272.92449951171875
2018-09-06,272.10296630859375
2018-09-07,271.57415771484375
2018-09-10,272.04632568359375
2018-09-11,272.9433898925781
2018-09-12,273.00946044921875
2018-09-13,274.62420654296875
2018-09-14,274.6714172363281
2018-09-17,273.2171936035156
2018-09-18,274.6997375488281
2018-09-19,274.99249267578125
2018-09-20,277.22100830078125
2018-09-21,276.9676818847656
2018-09-24,276.0475769042969
2018-09-25,275.7915344238281
2018-09-26,274.9662170410156
2018-09-27,275.7345275878906
2018-09-28,275.7630615234375
2018-10-01,276.7210998535156
2018-10-02,276.55975341796875
2018-10-03,276.7115478515625
2018-10-04,274.5488586425781
2018-10-05,273.01226806640625
2018-10-08,273.01226806640625
2018-10-09,272.61383056640625
2018-10-10,263.9819641113281
2018-10-11,258.1673278808594
2018-10-12,261.7529296875
2018-10-15,260.2826843261719
2018-10-16,265.9739685058594
2018-10-17,266.0214538574219
2018-10-18,262.1798095703125
2018-10-19,262.0374450683594
2018-10-22,260.8612976074219
2018-10-23,259.5333251953125
2018-10-24,251.66976928710938
2018-10-25,256.1849365234375
2018-10-26,251.6793212890625
2018-10-29,250.28488159179688
2018-10-30,253.99374389648438
2018-10-31,256.7066345214844
2018-11-01,259.4384765625
2018-11-02,257.9018249511719
2018-11-05,259.3246765136719
2018-11-06,260.96563720703125
2018-11-07,266.5526123046875
2018-11-08,266.06878662109375
2018-11-09,263.46978759765625
2018-11-12,258.546875
2018-11-13,258.06304931640625
2018-11-14,256.2987365722656
2018-11-15,258.9736328125
2018-11-16,259.6471862792969
2018-11-19,255.25535583496094
2018-11-20,250.5315399169922
2018-11-21,251.38526916503906
2018-11-23,249.70631408691406
2018-11-26,253.73764038085938
2018-11-27,254.59136962890625
2018-11-28,260.453369140625
2018-11-29,259.88427734375
2018-11-30,261.46832275390625
2018-12-03,264.9305419921875
2018-12-04,256.3461608886719
2018-12-06,255.957275390625
2018-12-07,250.0098876953125
2018-12-10,250.48410034179688
2018-12-11,250.54104614257812
2018-12-12,251.80264282226562
2018-12-13,251.7172393798828
2018-12-14,247.06932067871094
2018-12-17,242.2222442626953
2018-12-18,241.9566650390625
2018-12-19,238.3331756591797
2018-12-20,234.45361328125
2018-12-21,229.6497344970703
2018-12-24,223.5817413330078
2018-12-26,234.87815856933594
2018-12-27,236.68141174316406
2018-12-28,236.3760986328125
2018-12-31,238.4464874267578
2019-01-02,238.6945343017578
2019-01-03,232.9986114501953
2019-01-04,240.80308532714844
2019-01-07,242.7017364501953
2019-01-08,244.9819793701172
2019-01-09,246.1269073486328
2019-01-10,246.99513244628906
2019-01-11,247.090576171875
2019-01-14,245.58306884765625
2019-01-15,248.39764404296875
2019-01-16,248.99871826171875
2019-01-17,250.8877716064453
2019-01-18,254.22714233398438
2019-01-22,250.79244995117188
2019-01-23,251.31715393066406
2019-01-24,251.4507293701172
2019-01-25,253.57835388183594
2019-01-28,251.6510772705078
2019-01-29,251.31715393066406
2019-01-30,255.29571533203125
2019-01-31,257.5378112792969
2019-02-01,257.6618957519531
2019-02-04,259.474609375
2019-02-05,260.5622863769531
2019-02-06,260.21881103515625
2019-02-07,257.73822021484375
2019-02-08,258.0530700683594
2019-02-11,258.1961975097656
2019-02-12,261.5163879394531
2019-02-13,262.3655090332031
2019-02-14,261.7835693359375
2019-02-15,264.6362609863281
2019-02-19,265.0942687988281
2019-02-20,265.6285400390625
2019-02-21,264.6839904785156
2019-02-22,266.32501220703125
2019-02-25,266.68756103515625
2019-02-26,266.4967956542969
2019-02-27,266.38226318359375
2019-02-28,265.8861083984375
2019-03-01,267.5462341308594
2019-03-04,266.57305908203125
2019-03-05,266.21044921875
2019-03-06,264.59808349609375
2019-03-07,262.38458251953125
2019-03-08,261.85986328125
2019-03-11,265.6571350097656
2019-03-12,266.6589050292969
2019-03-13,268.4239807128906
2019-03-14,268.25225830078125
2019-03-15,269.5776062011719
2019-03-18,270.5549621582031
2019-03-19,270.6221618652344
2019-03-20,269.8075866699219
2019-03-21,272.85498046875
2019-03-22,267.60357666015625
2019-03-25,267.40228271484375
2019-03-26,269.3955383300781
2019-03-27,267.9868469238281
2019-03-28,269.00262451171875
2019-03-29,270.6988220214844
2019-04-01,273.9090576171875
2019-04-02,274.0432434082031
2019-04-03,274.4744567871094
2019-04-04,275.20281982421875
2019-04-05,276.5347900390625
2019-04-08,276.74566650390625
2019-04-09,275.327392578125
2019-04-10,276.2665100097656
2019-04-11,276.1897888183594
2019-04-12,278.0585021972656
2019-04-15,277.8764343261719
2019-04-16,278.0585021972656
2019-04-17,277.37811279296875
2019-04-18,277.9243469238281
2019-04-22,278.1638488769531
2019-04-23,280.6650085449219
2019-04-24,280.0421447753906
2019-04-25,279.86968994140625
2019-04-26,281.1729431152344
2019-04-29,281.6138000488281
2019-04-30,281.75750732421875
2019-05-01,279.6396789550781
2019-05-02,279.03594970703125
2019-05-03,281.7671203613281
2019-05-06,280.60760498046875
2019-05-07,275.9215393066406
2019-05-08,275.5382080078125
2019-05-09,274.7044982910156
2019-05-10,276.08441162109375
2019-05-13,269.1463623046875
2019-05-14,271.58038330078125
2019-05-15,273.17120361328125
2019-05-16,275.7010803222656
2019-05-17,273.9186706542969
2019-05-20,272.1075134277344
2019-05-21,274.560791015625
2019-05-22,273.71746826171875
2019-05-23,270.3729553222656
2019-05-24,270.98626708984375
2019-05-28,268.46600341796875
2019-05-29,266.66436767578125
2019-05-30,267.3927307128906
2019-05-31,263.7895202636719
2019-06-03,263.1186828613281
2019-06-04,268.83013916015625
2019-06-05,271.15875244140625
2019-06-06,272.9219970703125
2019-06-07,275.6531982421875
2019-06-10,276.9181213378906
2019-06-11,276.8511047363281
2019-06-12,276.3623046875
2019-06-13,277.5027160644531
2019-06-14,277.1960754394531
2019-06-17,277.30145263671875
2019-06-18,280.205078125
2019-06-19,280.8375244140625
2019-06-20,283.52081298828125
2019-06-21,283.108642578125
2019-06-24,282.7619934082031
2019-06-25,279.9886474609375
2019-06-26,279.7093811035156
2019-06-27,280.7012634277344
2019-06-28,282.14569091796875
2019-07-01,284.7071228027344
2019-07-02,285.4486083984375
2019-07-03,287.7308044433594
2019-07-05,287.40338134765625
2019-07-08,285.82415771484375
2019-07-09,286.180419921875
2019-07-10,287.5478210449219
2019-07-11,288.2218933105469
2019-07-12,289.5122985839844
2019-07-15,289.6086120605469
2019-07-16,288.67449951171875
2019-07-17,286.7100830078125
2019-07-18,287.7597351074219
2019-07-19,286.16119384765625
2019-07-22,286.8641662597656
2019-07-23,288.915283203125
2019-07-24,290.2730407714844
2019-07-25,288.8863830566406
2019-07-26,290.8218994140625
2019-07-29,290.2922668457031
2019-07-30,289.5797119140625
2019-07-31,286.4115905761719
2019-08-01,283.91748046875
2019-08-02,281.77972412109375
2019-08-05,273.3057861328125
2019-08-06,277.1383056640625
2019-08-07,277.302001953125
2019-08-08,282.7427062988281
2019-08-09,280.8167724609375
2019-08-12,277.3983154296875
2019-08-13,281.7123107910156
2019-08-14,273.3827819824219
2019-08-15,274.10498046875
2019-08-16,278.1493835449219
2019-08-19,281.50048828125
2019-08-20,279.3434753417969
2019-08-21,281.6160583496094
2019-08-22,281.52935791015625
2019-08-23,274.2976379394531
2019-08-26,277.3309020996094
2019-08-27,276.2427673339844
2019-08-28,278.18792724609375
2019-08-29,281.7412109375
2019-08-30,281.6160583496094
2019-09-03,279.96942138671875
2019-09-04,283.14715576171875
2019-09-05,286.7870788574219
2019-09-06,287.00860595703125
2019-09-09,287.1530456542969
2019-09-10,287.0856628417969
2019-09-11,289.12713623046875
2019-09-12,290.12860107421875
2019-09-13,289.93597412109375
2019-09-16,289.0404357910156
2019-09-17,289.77227783203125
2019-09-18,289.94561767578125
2019-09-19,289.9263610839844
2019-09-20,288.5564880371094
2019-09-23,288.48883056640625
2019-09-24,286.2250671386719
2019-09-25,287.9179992675781
2019-09-26,287.3182373046875
2019-09-27,285.7704162597656
2019-09-30,287.095703125
2019-10-01,283.68084716796875
2019-10-02,278.6696472167969
2019-10-03,280.9527587890625
2019-10-04,284.7546081542969
2019-10-07,283.5260314941406
2019-10-08,279.12432861328125
2019-10-09,281.7749938964844
2019-10-10,283.68084716796875
2019-10-11,286.6216735839844
2019-10-14,286.3025207519531
2019-10-15,289.1369323730469
2019-10-16,288.6725769042969
2019-10-17,289.52392578125
2019-10-18,288.2566223144531
2019-10-21,290.21075439453125
2019-10-22,289.26275634765625
2019-10-23,290.1043395996094
2019-10-24,290.578369140625
2019-10-25,291.768310546875
2019-10-28,293.412841796875
2019-10-29,293.3257751464844
2019-10-30,294.2254943847656
2019-10-31,293.4418640136719
2019-11-01,296.1602783203125
2019-11-04,297.3501892089844
2019-11-05,297.0212707519531
2019-11-06,297.0889892578125
2019-11-07,298.13372802734375
2019-11-08,298.8690185546875
2019-11-11,298.2981872558594
2019-11-12,298.92706298828125
2019-11-13,299.0238037109375
2019-11-14,299.4591064453125
2019-11-15,301.6261291503906
