Date,spy,XLF,XLE,EURUSD=X,GBPUSD=X,AUDUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZB=F,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,GE,MU,MSFT,BMY,FDX,GS,PLD,NVDA,tlt,ief,FXI,EZU,EEM,EFA,FEZ,^GDAXI,^FTSE,^HSI,^FCHI,gld,slv,CL=F
2011-09-28,286696800.0,126402158.0,23093300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360404.0,5977.0,325688.0,7172.0,1238500.0,429637600.0,14436900.0,7462403.0,34898500.0,60736200.0,13671900.0,3511200.0,5676800.0,3227900.0,123653200.0,12642600.0,1270500.0,26360100.0,526900.0,80061600.0,32537000.0,56100.0,181756700.0,726670200.0,2514562600.0,162366600.0,21776000.0,56766500.0,282850.0
2011-09-29,298108900.0,126952784.0,22869500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311132.0,4884.0,405111.0,7061.0,864500.0,651086800.0,9378500.0,7890129.0,50176800.0,63407300.0,16176300.0,3226500.0,5949200.0,4104400.0,86641600.0,12341800.0,1096000.0,43310600.0,263800.0,74702700.0,29540100.0,42000.0,182948600.0,736900100.0,,164273800.0,17340800.0,37721400.0,351345.0
2011-09-30,288392300.0,118365943.0,29729400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383289.0,545090.0,386656.0,9175.0,1483800.0,547640800.0,6550300.0,9851348.0,63504100.0,54060500.0,16123600.0,2730900.0,5780200.0,4272200.0,67778400.0,13546400.0,1604500.0,30462200.0,119300.0,102866200.0,29785700.0,162300.0,179771300.0,889500800.0,3583124800.0,176677200.0,16770300.0,29043000.0,367957.0
2011-10-03,365136800.0,197426303.0,35065300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373820.0,583020.0,453776.0,8253.0,3575400.0,669099200.0,6624400.0,12051208.0,56806200.0,64592500.0,25810600.0,4643600.0,7745200.0,4950600.0,94989600.0,15882000.0,2105600.0,29614100.0,1332800.0,107059200.0,31113700.0,64500.0,,774952000.0,3227049200.0,161438000.0,14200400.0,25217400.0,392782.0
2011-10-04,459177500.0,275785977.0,41365500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412019.0,595838.0,537716.0,7597.0,1753300.0,1233677200.0,8711600.0,14560000.0,57671800.0,83485400.0,26900000.0,4400000.0,12000000.0,5900000.0,136154800.0,17301400.0,2056100.0,36200000.0,237100.0,111600000.0,37700000.0,91300.0,204744800.0,1168273100.0,2858417000.0,220968200.0,24000000.0,47067400.0,428113.0
2011-10-05,284108000.0,148534060.0,37565000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298410.0,529713.0,402321.0,6392.0,4530500.0,786469600.0,6508200.0,10339784.0,53137900.0,94061300.0,23871700.0,4889800.0,8455400.0,4441400.0,85670800.0,14275000.0,1174300.0,45868300.0,152700.0,81013800.0,33843200.0,74400.0,178810700.0,932393600.0,,189958600.0,15132300.0,30733100.0,336067.0
2011-10-06,257800800.0,171494180.0,23817200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283381.0,492710.0,386531.0,8357.0,1410900.0,812582400.0,6849300.0,8442616.0,35914300.0,55111400.0,23455700.0,3260900.0,7604000.0,6165000.0,77319200.0,9681600.0,1336400.0,39946100.0,231000.0,140578300.0,30835600.0,22000.0,210847500.0,1147794400.0,3071248600.0,211300200.0,12389500.0,37463100.0,386089.0
2011-10-07,312657900.0,189703501.0,24389600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361816.0,648773.0,354155.0,7622.0,2117800.0,535458000.0,6784300.0,8523983.0,29683000.0,52741600.0,18925800.0,3389600.0,7636900.0,4554500.0,80697600.0,11564600.0,2276300.0,18803700.0,1103800.0,76503200.0,32306700.0,61400.0,166599900.0,864877000.0,2463267200.0,168207000.0,12977400.0,32204400.0,377540.0
2011-10-10,230666300.0,121636587.0,17908000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67173.0,110655.0,223258.0,4170.0,953700.0,442514800.0,5143100.0,7308132.0,26958200.0,41815300.0,12895400.0,1957800.0,6123500.0,4894800.0,53437600.0,3567600.0,803900.0,30010100.0,1033500.0,69649800.0,22300800.0,44200.0,147424500.0,611583700.0,1782360800.0,138238600.0,8984500.0,18707600.0,264825.0
2011-10-11,209088000.0,118209237.0,22428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282876.0,473460.0,243144.0,5780.0,2097300.0,605687600.0,5003700.0,5979935.0,23823400.0,38826200.0,13077000.0,2055700.0,7065300.0,3116700.0,81608000.0,7520200.0,978400.0,26079200.0,254200.0,72086900.0,22967800.0,124200.0,139406600.0,636003500.0,3122935200.0,147086200.0,8256900.0,15015300.0,362324.0
2011-10-12,281544900.0,156456284.0,18631200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306846.0,607674.0,304865.0,7822.0,1613100.0,622286000.0,6510800.0,8028163.0,25595000.0,52489800.0,12440600.0,3034800.0,8237900.0,3399000.0,61206400.0,14033400.0,2324400.0,42240800.0,591700.0,101798900.0,40438500.0,148600.0,183862100.0,833336600.0,2169091800.0,195669400.0,10867900.0,18917900.0,294230.0
2011-10-13,212538800.0,143400298.0,15159200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353176.0,567888.0,315723.0,6165.0,1494400.0,426185200.0,4833500.0,5997693.0,37580700.0,43823500.0,9967300.0,3055800.0,6571500.0,2651100.0,85483200.0,11263300.0,1474100.0,26364800.0,182400.0,57089300.0,16967200.0,47300.0,184773300.0,895898200.0,2336936000.0,210298800.0,8327900.0,15787800.0,360268.0
2011-10-14,211397600.0,149084564.0,16616000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277384.0,468397.0,274440.0,5650.0,1051900.0,573367200.0,5923700.0,5867446.0,31319900.0,50947700.0,16447400.0,2272800.0,5557400.0,2899900.0,70245200.0,8411000.0,703100.0,21432800.0,210900.0,72966500.0,16226500.0,18200.0,185189100.0,673341300.0,1491146200.0,154156800.0,9737900.0,14422500.0,274846.0
