Date,^VIX,spy,XLF,XLE,EURUSD=X,GBPUSD=X,AUDUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZB=F,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,GE,MU,MSFT,BMY,FDX,GS,PLD,NVDA,tlt,ief,FXI,EZU,EEM,EFA,FEZ,^GDAXI,^FTSE,^HSI,^FCHI,gld,slv,CL=F
2014-04-18,,,,,1.3812155723571777,1.6786692142486572,0.9330969452857971,0.4487927556037903,,102.44300079345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-21,13.25,162.3306121826172,15.348738670349121,69.50568389892578,1.3815207481384277,1.6791765689849854,0.9333581924438477,0.4487927556037903,79.94999694824219,102.55999755859375,2.7209999561309814,133.71875,119.0625,3551.25,14585.0,92.68437957763672,16.946561813354492,330.8699951171875,173.73553466796875,25.284656524658203,34.567813873291016,40.91553497314453,126.24893188476562,139.8489227294922,33.05699157714844,4.439501762390137,92.55503845214844,89.31426239013672,29.58885955810547,35.1290168762207,35.773563385009766,54.43039321899414,34.725189208984375,,,,,124.23999786376953,18.670000076293945,104.37000274658203
2014-04-22,13.1899995803833,163.06829833984375,15.454157829284668,69.39407348632812,1.3795006275177002,1.6792893409729004,0.9337940216064453,0.4487927556037903,79.91000366210938,102.66999816894531,2.7260000705718994,133.9375,118.953125,3585.0,14515.0,92.73164367675781,16.963470458984375,329.32000732421875,173.67018127441406,26.143455505371094,34.61109161376953,41.30437088012695,126.95304107666016,142.20631408691406,32.929203033447266,4.477469444274902,92.86650085449219,89.27920532226562,29.439210891723633,35.40203857421875,35.67931365966797,54.655784606933594,35.023990631103516,9600.08984375,6681.7998046875,22730.6796875,4484.2099609375,123.77999877929688,18.709999084472656,102.12999725341797
2014-04-23,13.270000457763672,162.6864471435547,15.48929214477539,69.7586441040039,1.3810056447982788,1.6826801300048828,0.9370315074920654,0.4470272660255432,79.86000061035156,102.62100219726562,2.686000108718872,134.46875,119.140625,3554.5,14525.0,92.93650817871094,16.741737365722656,324.5799865722656,172.6248016357422,26.21335792541504,34.35143280029297,41.27196502685547,126.30451202392578,142.19744873046875,32.69758224487305,4.5296711921691895,93.39675903320312,89.50733947753906,29.040142059326172,35.26138687133789,35.4222526550293,54.52698516845703,34.886714935302734,9544.1904296875,6674.7001953125,22509.640625,4451.080078125,123.76000213623047,18.690000534057617,101.44000244140625
2014-04-24,13.319999694824219,163.01625061035156,15.48226547241211,69.78095245361328,1.381921648979187,1.6785000562667847,0.9288501143455505,0.45087695121765137,79.80000305175781,102.4800033569336,2.687999963760376,134.53125,119.125,3584.75,14440.0,92.95231628417969,18.1142520904541,337.1499938964844,172.8861083984375,26.123483657836914,34.49858474731445,41.077552795410156,126.0728988647461,142.5519256591797,32.929203033447266,4.570006847381592,93.5735092163086,89.48107147216797,29.08171272277832,35.26138687133789,35.45652389526367,54.518943786621094,34.86248016357422,9548.6796875,6703.0,22562.80078125,4479.5400390625,124.55999755859375,18.920000076293945,101.94000244140625
2014-04-25,14.0600004196167,161.67965698242188,15.355767250061035,69.36431121826172,1.3832024335861206,1.6809546947479248,0.9270418286323547,0.45269349217414856,79.7699966430664,102.302001953125,2.6659998893737793,134.9375,119.1796875,3530.5,14350.0,92.93650817871094,18.247295379638672,303.8299865722656,173.80088806152344,25.224740982055664,34.541847229003906,40.907440185546875,124.34043884277344,140.23887634277344,32.52986145019531,4.444250106811523,93.7082290649414,89.60389709472656,28.84893035888672,34.98836135864258,34.97669219970703,54.25330352783203,34.555606842041016,9401.5498046875,6685.7001953125,22223.529296875,4443.6298828125,125.43000030517578,18.940000534057617,100.5999984741211
2014-04-28,13.970000267028809,162.1917724609375,15.264405250549316,69.48336029052734,1.384063959121704,1.6805592775344849,0.927385687828064,0.4466678500175476,79.68000030517578,102.1050033569336,2.677000045776367,134.71875,119.2265625,3540.75,14415.0,92.82621765136719,18.953977584838867,296.5799865722656,174.9769744873047,24.54568862915039,35.37272262573242,40.794036865234375,124.63687896728516,138.73226928710938,32.69758224487305,4.425267219543457,93.25371551513672,89.47222900390625,28.77410316467285,35.1290168762207,35.14805603027344,54.422340393066406,34.77364730834961,9446.3603515625,6700.2001953125,22132.529296875,4460.52978515625,124.87999725341797,18.850000381469727,100.83999633789062
2014-04-29,13.710000038146973,162.9468231201172,15.4119873046875,69.80328369140625,1.3852909803390503,1.6810113191604614,0.925377607345581,0.4503895938396454,79.80999755859375,102.51599884033203,2.694999933242798,134.375,119.1484375,3563.75,14470.0,92.84197235107422,18.897823333740234,300.3800048828125,174.8463134765625,25.064964294433594,35.06113815307617,39.95159149169922,125.50772857666016,140.23887634277344,32.657657623291016,4.434758186340332,93.12743377685547,89.55123138427734,29.156536102294922,35.41858673095703,35.48223114013672,54.776519775390625,35.056297302246094,9584.1201171875,6769.89990234375,22453.890625,4497.68017578125,124.86000061035156,18.760000228881836,101.27999877929688
2014-04-30,13.40999984741211,163.43283081054688,15.43307113647461,69.74374389648438,1.3813681602478027,1.6824253797531128,0.9274716973304749,0.44778791069984436,79.48999786376953,102.56400299072266,2.6480000019073486,134.9375,119.453125,3573.25,14305.0,93.10201263427734,18.826358795166016,304.1300048828125,175.69566345214844,26.083539962768555,34.965946197509766,40.5753173828125,126.23039245605469,141.63914489746094,32.44999694824219,4.382556438446045,93.51464080810547,89.7881851196289,29.040142059326172,35.61714553833008,35.41368865966797,54.993858337402344,35.274330139160156,9603.23046875,6780.0,22133.970703125,4487.39013671875,124.22000122070312,18.459999084472656,99.73999786376953
2014-05-01,13.25,163.45021057128906,15.461180686950684,69.58749389648438,1.386924147605896,1.6876497268676758,0.9283326864242554,0.44883304834365845,79.52999877929688,102.22000122070312,2.6059999465942383,135.6875,119.578125,3586.75,14470.0,93.49242401123047,18.870708465576172,307.8900146484375,174.91160583496094,26.21335792541504,34.619747161865234,40.113609313964844,126.22114562988281,142.1265869140625,32.69758224487305,4.406285285949707,94.51786804199219,90.04669952392578,29.090028762817383,35.641971588134766,35.45652389526367,55.14680099487305,35.347015380859375,,6808.89990234375,,,123.80000305175781,18.350000381469727,99.41999816894531
2014-05-02,12.90999984741211,163.2158203125,15.454157829284668,69.7288818359375,1.3870972394943237,1.6895315647125244,0.9276438355445862,0.44828978180885315,79.5199966430664,102.26599884033203,2.5910000801086426,136.1875,119.4609375,3579.25,14400.0,93.69001770019531,18.905794143676758,308.010009765625,174.32362365722656,26.273273468017578,34.35143280029297,40.340396881103516,126.8788833618164,140.80612182617188,32.57777786254883,4.373064041137695,95.10003662109375,90.17858123779297,29.09834098815918,35.484771728515625,35.653602600097656,55.058258056640625,35.0886116027832,9556.01953125,6822.39990234375,22260.669921875,4458.169921875,125.05999755859375,18.690000534057617,99.76000213623047
2014-05-05,13.289999961853027,163.5283203125,15.390901565551758,70.05626678466797,1.387270450592041,1.6879061460494995,0.9275577664375305,0.45146727561950684,79.48999786376953,102.19999694824219,2.6110000610351562,135.71875,119.4609375,3590.75,14350.0,93.4529037475586,19.173154830932617,310.04998779296875,173.67018127441406,26.702672958374023,34.12641906738281,40.52671813964844,125.85980987548828,138.56387329101562,32.89724349975586,4.420520782470703,94.52628326416016,90.12586212158203,28.84893035888672,35.4599494934082,35.45652389526367,55.018009185791016,35.12897872924805,9529.5,,21976.330078125,4462.68994140625,126.22000122070312,18.84000015258789,99.4800033569336
2014-05-06,13.800000190734863,162.1049346923828,15.17304515838623,70.16039276123047,1.387597680091858,1.686995029449463,0.9282465577125549,0.44597065448760986,79.13999938964844,102.13999938964844,2.5950000286102295,136.0625,119.453125,3551.0,14260.0,93.6109619140625,18.964187622070312,297.3800048828125,171.12197875976562,26.642757415771484,33.80617904663086,41.255760192871094,125.52630615234375,136.9597625732422,32.44999694824219,4.330354690551758,94.90596771240234,90.23131561279297,28.8988094329834,35.30276107788086,35.61933135986328,54.92141342163086,34.92708206176758,9467.5302734375,6798.60009765625,,4428.06982421875,125.9800033569336,18.799999237060547,99.5
2014-05-07,13.399999618530273,163.0596160888672,15.376847267150879,70.7705078125,1.3930680751800537,1.6976776123046875,0.9351038336753845,0.44903457164764404,79.22000122070312,101.69300079345703,2.5899999141693115,136.0,119.640625,3540.5,14230.0,93.62680053710938,18.897823333740234,292.7099914550781,173.34352111816406,26.383121490478516,34.11775588989258,41.126155853271484,128.3520050048828,137.82830810546875,32.92121124267578,4.3351006507873535,94.56847381591797,90.30165100097656,28.77410316467285,35.468223571777344,35.807838439941406,54.98580551147461,35.20165252685547,9521.2998046875,6796.39990234375,21746.259765625,4446.43994140625,124.16999816894531,18.56999969482422,100.7699966430664
2014-05-08,13.430000305175781,162.8860626220703,15.419013023376465,69.7586441040039,1.3911689519882202,1.6955475807189941,0.9324009418487549,0.45167118310928345,79.43000030517578,101.87200164794922,2.6019999980926514,136.1875,119.796875,3537.5,14110.0,93.65047454833984,18.864133834838867,288.32000732421875,172.75546264648438,26.89240837097168,34.30815887451172,41.10185623168945,126.64730072021484,139.49441528320312,33.04900360107422,4.389674186706543,94.16348266601562,90.39840698242188,28.865550994873047,35.559234619140625,35.722145080566406,54.993858337402344,35.282413482666016,9607.400390625,6839.2998046875,21837.119140625,4507.240234375,124.16999816894531,18.440000534057617,100.26000213623047
2014-05-09,12.920000076293945,163.12908935546875,15.4119873046875,69.69168090820312,1.3844279050827026,1.6935373544692993,0.9369437098503113,0.4518752694129944,79.9000015258789,101.59300231933594,2.622999906539917,135.75,119.78125,3548.0,14185.0,93.5477523803711,18.785537719726562,292.239990234375,172.6248016357422,26.802534103393555,34.221614837646484,41.458282470703125,127.40703582763672,139.3172149658203,32.905235290527344,4.282898426055908,93.85972595214844,90.32804107666016,28.74916648864746,35.3110237121582,35.66217041015625,54.91336441040039,35.04822540283203,9581.4501953125,6814.60009765625,21862.990234375,4477.27978515625,124.0999984741211,18.420000076293945,99.98999786376953
2014-05-12,12.229999542236328,164.71728515625,15.56659984588623,70.1827392578125,1.376064658164978,1.6860277652740479,0.9360666275024414,0.45300114154815674,79.9000015258789,101.9000015258789,2.6559998989105225,135.34375,119.640625,3607.75,14340.0,93.31067657470703,19.0194091796875,302.8599853515625,175.43435668945312,27.471599578857422,34.59378433227539,42.130615234375,129.84353637695312,141.39987182617188,33.07296371459961,4.408656120300293,93.48005676269531,90.09064483642578,29.364383697509766,35.650238037109375,36.261962890625,55.27558898925781,35.40354537963867,9702.4599609375,6851.7998046875,22261.609375,4493.64990234375,124.94000244140625,18.780000686645508,100.58999633789062
2014-05-13,12.130000114440918,164.86488342285156,15.552544593811035,70.443115234375,1.3756672143936157,1.6873650550842285,0.9360666275024414,0.45250919461250305,80.13999938964844,102.18499755859375,2.618000030517578,135.875,119.8359375,3608.75,14475.0,93.65839385986328,19.049253463745117,304.6400146484375,175.8917236328125,27.5914306640625,35.23005294799805,42.27642822265625,129.83438110351562,142.04681396484375,33.03302764892578,4.337472915649414,94.29002380371094,90.44242095947266,29.447521209716797,35.55095672607422,36.3990592956543,55.356082916259766,35.266265869140625,9754.4296875,6873.10009765625,22352.380859375,4505.02001953125,124.5999984741211,18.770000457763672,101.69999694824219
2014-05-14,12.170000076293945,164.08375549316406,15.440102577209473,70.47291564941406,1.3709522485733032,1.6834166049957275,0.9365049004554749,0.4521613121032715,80.06999969482422,102.23200225830078,2.5429999828338623,137.03125,120.1171875,3596.25,14260.0,94.12462615966797,19.052776336669922,297.6199951171875,174.8463134765625,26.822507858276367,35.07316589355469,42.21970748901367,129.0839080810547,141.31121826171875,32.96115493774414,4.29476261138916,95.31099700927734,90.85565185546875,29.780071258544922,35.45167922973633,36.65612030029297,55.25143814086914,35.23395919799805,9754.3896484375,6878.5,22582.76953125,4501.0400390625,125.80999755859375,19.0,102.37000274658203
2014-05-15,13.170000076293945,162.6430206298828,15.264405250549316,69.66934204101562,1.372005581855774,1.6770081520080566,0.9371192455291748,0.45460742712020874,80.0,101.81500244140625,2.502000093460083,137.59375,120.2421875,3563.25,14120.0,94.29061889648438,18.890764236450195,295.19000244140625,173.80088806152344,25.823904037475586,34.51533126831055,39.63566970825195,128.48167419433594,138.82089233398438,32.737525939941406,4.27103328704834,96.07036590576172,91.18093872070312,29.572233200073242,35.12074279785156,36.31338882446289,55.00996017456055,34.82210922241211,9656.0498046875,6840.89990234375,22730.859375,4444.93017578125,124.7699966430664,18.739999771118164,101.5
2014-05-16,12.4399995803833,163.20721435546875,15.28548812866211,69.49081420898438,1.3716480731964111,1.6795432567596436,0.9358038306236267,0.4513449966907501,80.04000091552734,101.4990005493164,2.5179998874664307,137.4375,120.1953125,3582.75,14175.0,94.17999267578125,19.169557571411133,297.70001220703125,174.25823974609375,25.99366569519043,34.71580505371094,39.51416015625,128.06478881835938,138.63475036621094,33.10491180419922,4.261543273925781,95.80037689208984,90.98754119873047,29.9047794342041,35.09592056274414,36.793212890625,55.13069152832031,34.9513053894043,9629.099609375,6855.7998046875,22712.91015625,4456.27978515625,124.5,18.610000610351562,102.0199966430664
2014-05-19,12.420000076293945,163.8060302734375,15.36279010772705,69.7065658569336,1.3703323602676392,1.6824253797531128,0.9367681741714478,0.4524272680282593,79.98999786376953,101.54199981689453,2.5360000133514404,136.96875,120.25,3613.25,14135.0,94.09304809570312,19.39670181274414,296.760009765625,173.86619567871094,26.902395248413086,34.64608383178711,39.967777252197266,128.7781982421875,139.7337188720703,32.84134292602539,4.399165630340576,95.09160614013672,90.87322998046875,29.730195999145508,35.153839111328125,36.793212890625,55.018009185791016,34.95938491821289,9659.3896484375,6844.60009765625,22704.5,4469.759765625,124.58000183105469,18.6299991607666,102.61000061035156
2014-05-20,12.960000038146973,162.77320861816406,15.271429061889648,69.50568389892578,1.3713847398757935,1.681689739227295,0.9334453344345093,0.4539470970630646,80.04000091552734,101.5,2.509000062942505,137.25,120.421875,3596.5,13995.0,94.09304809570312,19.400554656982422,301.19000244140625,171.8407440185547,26.512939453125,34.58506393432617,39.49795913696289,127.35140991210938,138.56387329101562,32.60174560546875,4.347914695739746,95.30253601074219,91.136962890625,29.55559730529785,35.004913330078125,36.493316650390625,54.671875,34.749420166015625,9639.080078125,6802.0,22834.6796875,4452.35009765625,124.69000244140625,18.649999618530273,102.44000244140625
2014-05-21,11.90999984741211,164.14453125,15.369821548461914,70.2571029663086,1.3704074621200562,1.6837284564971924,0.9234462380409241,0.4519161283969879,80.0999984741211,101.26200103759766,2.5369999408721924,136.6875,120.3359375,3633.5,14190.0,93.91917419433594,19.45187759399414,305.010009765625,173.08216857910156,26.95232582092285,35.16903305053711,39.45745849609375,128.82449340820312,141.2226104736328,32.426029205322266,4.347914695739746,94.72037506103516,90.99635314941406,29.962980270385742,35.2779426574707,36.77607345581055,55.0985107421875,35.08052062988281,9697.8701171875,6821.0,22836.51953125,4469.02978515625,124.38999938964844,18.639999389648438,104.06999969482422
2014-05-22,12.029999732971191,164.543701171875,15.440102577209473,70.19015502929688,1.3681762218475342,1.6897029876708984,0.923616886138916,0.4534941613674164,80.25,101.41999816894531,2.555000066757202,136.5,120.203125,3648.0,14390.0,93.88755798339844,19.482683181762695,304.9100036621094,173.21286010742188,27.1320743560791,34.951141357421875,39.530357360839844,129.0839080810547,141.665771484375,32.346168518066406,4.366984844207764,94.58534240722656,90.89957427978516,30.220705032348633,35.22002029418945,37.033138275146484,55.17094421386719,34.983612060546875,9720.91015625,6820.60009765625,22953.759765625,4478.2099609375,124.66999816894531,18.729999542236328,103.73999786376953
2014-05-23,11.359999656677246,165.20333862304688,15.48929214477539,70.04878997802734,1.3654487133026123,1.6867388486862183,0.9227646589279175,0.4523249566555023,80.38999938964844,101.76499938964844,2.5360000133514404,136.9375,120.34375,3675.0,14565.0,93.99029541015625,19.702770233154297,312.239990234375,173.21286010742188,27.291851043701172,34.96856689453125,39.52226257324219,131.09429931640625,141.9404754638672,32.761470794677734,4.407508850097656,95.09160614013672,91.0842056274414,30.21238899230957,35.36067199707031,36.96458435058594,55.31583786010742,35.161285400390625,9768.009765625,6815.7998046875,22965.859375,4493.14990234375,124.51000213623047,18.65999984741211,104.3499984741211
2014-05-26,,,,,1.3628805875778198,1.6834166049957275,0.924043595790863,0.45065343379974365,,101.96199798583984,,,,,,,,,,,,,,,,,,,,,,,,9892.8203125,,22963.1796875,4526.93017578125,,,
2014-05-27,11.510000228881836,166.21876525878906,15.622820854187012,70.24227142333984,1.3651318550109863,1.6843807697296143,0.9256688356399536,0.4502273499965668,80.3499984741211,101.89399719238281,2.5179998874664307,137.375,120.34375,3721.25,14680.0,94.32222747802734,20.071718215942383,310.82000732421875,173.6048583984375,28.020830154418945,35.029579162597656,39.603267669677734,131.7799072265625,143.36732482910156,33.11288833618164,4.486171245574951,95.64849853515625,91.11064910888672,30.05443000793457,35.84052276611328,36.64754867553711,55.71025085449219,35.59737014770508,9940.8203125,6844.89990234375,22944.30078125,4529.75,121.8499984741211,18.360000610351562,104.11000061035156
2014-05-28,11.680000305175781,166.09725952148438,15.594714164733887,70.3613052368164,1.3636983633041382,1.6812090873718262,0.9265264272689819,0.44786813855171204,80.56999969482422,101.97699737548828,2.437999963760376,138.65625,120.6328125,3716.0,14660.0,94.77272033691406,20.019750595092773,310.1600036621094,174.19288635253906,28.570064544677734,34.87269592285156,39.39265060424805,132.91946411132812,143.34059143066406,32.7774543762207,4.524311065673828,96.82974243164062,91.61183166503906,30.420242309570312,35.716426849365234,36.86176681518555,55.525115966796875,35.49238204956055,9939.169921875,6851.2001953125,23080.029296875,4531.6298828125,121.19999694824219,18.280000686645508,102.72000122070312
2014-05-29,11.569999694824219,166.95645141601562,15.629851341247559,70.96393585205078,1.359342098236084,1.6715978384017944,0.922934889793396,0.4489136040210724,80.48999786376953,101.7300033569336,2.447000026702881,138.4375,120.546875,3735.5,14740.0,94.49607849121094,20.384519577026367,313.7799987792969,174.71563720703125,28.54010581970215,35.16032028198242,40.113609313964844,133.9014892578125,142.9405059814453,33.017051696777344,4.517160415649414,96.31507110595703,91.49752044677734,30.47842788696289,35.84052276611328,36.96458435058594,55.86319351196289,35.60544204711914,9938.900390625,6871.2998046875,23010.140625,4530.509765625,120.94000244140625,18.299999237060547,103.58000183105469
2014-05-30,11.399999618530273,167.2255096435547,15.664989471435547,70.91185760498047,1.360451579093933,1.6724364757537842,0.9310986995697021,0.44972118735313416,80.37000274658203,101.72000122070312,2.4570000171661377,138.25,120.4921875,3735.5,14715.0,94.51190948486328,20.30816650390625,312.54998779296875,175.0423126220703,28.550092697143555,35.68326950073242,40.29180145263672,133.55870056152344,142.11343383789062,33.1528205871582,4.529078960418701,96.27289581298828,91.4271469116211,30.636402130126953,35.91498565673828,36.459041595458984,55.871253967285156,35.74272918701172,9943.26953125,6844.5,23081.650390625,4519.56982421875,120.43000030517578,18.079999923706055,102.70999908447266
2014-06-02,11.579999923706055,167.41644287109375,15.707158088684082,70.82257843017578,1.3628062009811401,1.675659418106079,0.9299730658531189,0.4470672607421875,80.63999938964844,101.8759994506836,2.5339999198913574,137.1875,120.140625,3727.5,15055.0,93.98727416992188,20.168607711791992,308.8399963378906,175.30364990234375,28.619993209838867,35.55253601074219,39.765281677246094,133.64208984375,142.30905151367188,33.1528205871582,4.514776706695557,95.55723571777344,91.0088119506836,30.86086654663086,35.93153762817383,36.5704345703125,55.98393630981445,35.694278717041016,9950.1201171875,6864.10009765625,,4515.89013671875,119.69999694824219,18.020000457763672,102.47000122070312
2014-06-03,11.869999885559082,167.3296661376953,15.72823715209961,71.06809997558594,1.3598966598510742,1.6745930910110474,0.9237021803855896,0.4397924244403839,80.55000305175781,102.41999816894531,2.5929999351501465,136.21875,119.984375,3730.75,15065.0,93.55927276611328,20.453821182250977,307.19000244140625,175.0423126220703,28.629980087280273,35.116737365722656,39.67616653442383,132.43771362304688,143.88311767578125,32.785438537597656,4.495705604553223,94.38133239746094,90.55079650878906,31.135221481323242,35.782623291015625,36.77607345581055,55.84709548950195,35.54891586303711,9919.740234375,6836.2998046875,23291.0390625,4503.68994140625,120.01000213623047,18.100000381469727,102.66000366210938
2014-06-04,12.079999923706055,167.66812133789062,15.770405769348145,71.03094482421875,1.3621008396148682,1.674116611480713,0.9261832237243652,0.43925154209136963,80.66999816894531,102.54000091552734,2.6059999465942383,136.03125,119.953125,3743.25,15170.0,93.51171112060547,20.6873779296875,306.7799987792969,173.47415161132812,28.9295597076416,35.14289093017578,38.493499755859375,132.48399353027344,144.40774536132812,33.04900360107422,4.5004730224609375,94.3559799194336,90.48035430908203,30.87749671936035,35.732967376708984,36.5704345703125,55.83100128173828,35.540836334228516,9926.669921875,6818.60009765625,23151.7109375,4501.0,119.76000213623047,18.059999465942383,102.63999938964844
2014-06-05,11.680000305175781,168.76173400878906,15.91799259185791,71.44010162353516,1.3604146242141724,1.674004316329956,0.927385687828064,0.4394831955432892,80.37000274658203,102.68099975585938,2.5840001106262207,136.28125,120.0546875,3776.25,15165.0,93.70986938476562,20.768545150756836,323.57000732421875,174.91160583496094,28.99946403503418,35.91860580444336,38.24238204956055,132.15980529785156,144.57676696777344,33.967472076416016,4.519543647766113,94.39830017089844,90.61246490478516,31.126907348632812,36.270748138427734,36.956016540527344,56.217376708984375,36.05767059326172,9947.830078125,6813.5,23109.66015625,4548.72998046875,120.66000366210938,18.260000228881836,102.4800033569336
2014-06-06,10.729999542236328,169.56884765625,16.02341079711914,72.02787780761719,1.3661948442459106,1.6810113191604614,0.9326618909835815,0.44320347905158997,80.41000366210938,102.4229965209961,2.5969998836517334,136.28125,119.921875,3798.0,15205.0,93.90799713134766,20.711441040039062,329.6700134277344,177.59051513671875,29.49876594543457,36.1539421081543,38.27479553222656,132.20608520507812,147.7869415283203,33.69591522216797,4.536229610443115,94.39830017089844,90.5419692993164,30.96063995361328,36.5603141784668,37.324462890625,56.52325439453125,36.380699157714844,9987.1904296875,6858.2001953125,22951.0,4581.1201171875,120.61000061035156,18.280000686645508,102.66000366210938
2014-06-09,11.149999618530273,169.74241638183594,16.093685150146484,72.13948059082031,1.3642936944961548,1.6801921129226685,0.9335324764251709,0.4458712339401245,80.6500015258789,102.4800033569336,2.61299991607666,136.125,119.765625,3793.75,15170.0,93.71778106689453,21.042848587036133,327.5,179.28932189941406,28.95952033996582,35.97091293334961,37.74015426635742,133.0862274169922,147.6179962158203,33.349796295166016,4.540997505187988,94.26290130615234,90.40990447998047,31.268245697021484,36.47758483886719,37.46156692504883,56.46690368652344,36.299949645996094,10008.6298828125,6875.0,23117.470703125,4589.1201171875,120.6500015258789,18.31999969482422,104.41000366210938
2014-06-10,10.989999771118164,169.75978088378906,16.08665657043457,72.02044677734375,1.3592681884765625,1.6803898811340332,0.9344047904014587,0.449195921421051,80.81999969482422,102.4800033569336,2.634999990463257,135.84375,119.65625,3800.5,15020.0,93.54341125488281,21.166364669799805,332.4100036621094,179.09332275390625,29.468807220458984,35.83145523071289,37.99937057495117,133.21591186523438,147.9381561279297,33.116336822509766,4.564835548400879,93.91607666015625,90.25137329101562,31.409584045410156,36.386573791503906,37.658634185791016,56.34616470336914,36.23533630371094,10028.7998046875,6873.60009765625,23315.740234375,4595.0,121.38999938964844,18.459999084472656,104.3499984741211
2014-06-11,11.600000381469727,169.1696014404297,15.981245994567871,72.29572296142578,1.3540961742401123,1.6753225326538086,0.9372071027755737,0.45063313841819763,80.79000091552734,102.31400299072266,2.640000104904175,135.78125,119.7265625,3798.25,14945.0,93.61474609375,21.078784942626953,335.20001220703125,177.39456176757812,30.946741104125977,35.6135368347168,38.03986740112305,132.25241088867188,147.11111450195312,33.15658187866211,4.624427318572998,94.0853042602539,90.3746566772461,31.27655792236328,36.039093017578125,37.53010559082031,56.06443405151367,35.896148681640625,9949.8095703125,6838.89990234375,23257.2890625,4555.10986328125,121.41000366210938,18.459999084472656,104.4000015258789
2014-06-12,12.5600004196167,167.97195434570312,15.882852554321289,72.5338134765625,1.3537112474441528,1.6789791584014893,0.9381743669509888,0.44835004210472107,80.58000183105469,102.0,2.5859999656677246,136.65625,119.90625,3771.25,14855.0,93.91592407226562,20.726194381713867,325.9100036621094,176.153076171875,30.816923141479492,35.36949920654297,37.97506332397461,128.97268676757812,147.58242797851562,32.971439361572266,4.653032302856445,94.92278289794922,90.7269515991211,31.19341468811035,36.03081512451172,37.35017013549805,56.080528259277344,35.83154296875,9938.7001953125,6843.10009765625,23175.01953125,4554.39990234375,122.63999938964844,18.760000228881836,106.52999877929688
2014-06-13,12.180000305175781,168.48399353027344,15.889875411987305,73.2257308959961,1.3554543256759644,1.695892572402954,0.9425959587097168,0.44903457164764404,80.58000183105469,101.69999694824219,2.6040000915527344,136.59375,119.734375,3775.75,15085.0,93.9000473022461,20.499378204345703,326.2699890136719,176.67579650878906,31.126489639282227,35.93604278564453,38.14517593383789,129.9547882080078,147.5201873779297,32.931209564208984,4.657800197601318,94.87200164794922,90.55079650878906,31.66731071472168,35.890167236328125,37.3673095703125,56.12077331542969,35.7750244140625,9912.8701171875,6777.89990234375,23319.169921875,4543.27978515625,122.95999908447266,18.920000076293945,106.91000366210938
2014-06-16,12.649999618530273,168.62281799316406,15.812570571899414,73.66471099853516,1.3538029193878174,1.697792887687683,0.9391434788703918,0.45053163170814514,80.47000122070312,101.96700286865234,2.5969998836517334,136.78125,119.6953125,3779.25,14970.0,93.8921127319336,20.705984115600586,327.6199951171875,175.23834228515625,31.86545753479004,36.1713752746582,38.290992736816406,129.19508361816406,147.48463439941406,32.931209564208984,4.643496990203857,95.10888671875,90.55079650878906,31.609113693237305,35.89844512939453,37.19593048095703,56.13687515258789,35.750797271728516,9883.98046875,6754.60009765625,23300.669921875,4510.0498046875,122.41999816894531,18.850000381469727,106.9000015258789
2014-06-17,12.0600004196167,169.0915069580078,15.974211692810059,73.61265563964844,1.3577179908752441,1.6978504657745361,0.9394964575767517,0.44847071170806885,80.62999725341797,101.87000274658203,2.6549999713897705,135.90625,119.4453125,3779.5,15035.0,93.57513427734375,20.67903709411621,325.6199951171875,175.5650177001953,32.20498275756836,36.3282585144043,38.444889068603516,130.17849731445312,149.59214782714844,33.02780532836914,4.674485683441162,94.3559799194336,90.17205810546875,31.58417320251465,35.91498565673828,37.20450210571289,56.09663391113281,35.79118728637695,9920.3203125,6766.7998046875,23203.58984375,4536.06982421875,122.27999877929688,18.940000534057617,106.36000061035156
2014-06-18,10.609999656677246,170.33255004882812,16.065576553344727,74.1706314086914,1.3547931909561157,1.6959787607192993,0.9337068200111389,0.4427129328250885,80.58000183105469,102.17400360107422,2.61299991607666,136.46875,119.6015625,3803.5,15185.0,94.11406707763672,20.701496124267578,334.3800048828125,175.69566345214844,32.01525115966797,36.302120208740234,38.930931091308594,138.19467163085938,151.05059814453125,33.30954360961914,4.6697187423706055,95.08343505859375,90.64768981933594,31.825275421142578,36.270748138427734,37.61579132080078,56.579593658447266,36.219181060791016,9930.330078125,6778.60009765625,23181.720703125,4530.3701171875,122.66999816894531,19.049999237060547,105.97000122070312
2014-06-19,10.619999885559082,170.52354431152344,16.04449462890625,74.6988754272461,1.3590649366378784,1.6998707056045532,0.9400263428688049,0.45051130652427673,80.31999969482422,101.88999938964844,2.621999979019165,136.375,119.7578125,3797.25,15400.0,93.78117370605469,20.629629135131836,327.0,177.40850830078125,31.765596389770508,36.180076599121094,38.75270080566406,136.942138671875,150.93499755859375,33.551025390625,4.5624518394470215,93.86531066894531,90.41869354248047,31.534297943115234,36.34520721435547,37.401580810546875,56.885467529296875,36.42915725708008,10004.0,6808.10009765625,23167.73046875,4563.0400390625,126.94000244140625,19.920000076293945,106.43000030517578
